G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100
1799.1361306467388,0.0,0.0,22372.26936204478,11186.13468102239,0.0,0.0,0.0,27332.15926778112,0.0,29563.35594270203,15329.147525845498,0.0,0.0,12173.146564642013,35768.01089363949,17884.005446819745,64382.41960855107,21460.806536183693,2771.564619628315,5543.12923925663,0.0,7809.188362223177,82777.39663956568,0.0,0.0,0.0,8153.495916655155,20383.73979163789,24904.374347147266,24904.374347147266,0.0,32922.82820891817,2986.300170814086,1493.150085407043,18998.091032031465,0.0,0.0,10573.755045199996,1980.7717974371915,3961.543594874383,43897.104278557556,43897.104278557556,0.0,1215.4421265773174,0.0,5192.13061359283,6525.245230596393,0.0,0.0,0.0,0.0,54322.66654471497,2582.9499694366705,0.0,0.0,0.0,21567.311779539443,10783.655889769721,0.0,0.0,7390.8389856755075,7390.8389856755075,4144.790961923889,8289.581923847778,9888.084922815013,19776.169845630026,11361.603460332544,22723.20692066509,1713.9867180347853,3427.9734360695707,6065.33611106378,0.0,1788.0326367320297,1788.0326367320297,18394.977031014598,9197.488515507299,3916.9115129132024,3916.9115129132024,0.0,25945.154170610138,974.3429905447448,0.0,0.0,0.0,0.0,11065.088029477272,0.0,0.0,0.0,0.0,29166.53237300133,19444.35491533422,0.0,6195.029684358087,12651.56717198602,0.0,0.0,0.0,53985.25867797762
0.0,0.0,0.0,0.0,0.0,5296.0248530569,5296.0248530569,0.0,7944.037279585351,25777.590356205525,12888.795178102762,0.0,13366.157962476938,10614.301911378747,10614.301911378747,46781.552868669285,0.0,18712.62114746771,18712.62114746771,4833.298191788535,0.0,0.0,0.0,72177.25299737547,36088.626498687736,137792.93754044408,0.0,0.0,3554.695855874495,0.0,10857.609691582269,0.0,57413.72397518503,0.0,0.0,8282.635589862757,24847.906769588277,18439.444196409793,0.0,3454.2441042499654,0.0,19137.90799172834,38275.81598345668,0.0,1059.7974499684553,2263.6235259033524,0.0,5689.648321865183,5689.648321865183,0.0,0.0,0.0,15788.774093175884,1126.09384319828,1126.09384319828,18575.028344912804,18575.028344912804,0.0,9402.74387682931,4236.227817062283,0.0,6444.397589051381,3222.1987945256906,1807.0127717511741,0.0,8621.856160096046,25865.568480288137,0.0,0.0,1494.500407163168,0.0,5288.633331977965,5288.633331977965,4677.192901496251,1559.06430049875,24059.08433245849,24059.08433245849,0.0,0.0,0.0,7540.907029576542,424.78625439854403,424.78625439854403,2032.3442115109744,2032.3442115109744,4824.06846895253,0.0,14518.41295924219,21777.619438863287,2502.8439777821745,5005.687955564349,8477.194143987052,0.0,5401.718862953973,16205.156588861917,0.0,5515.72894084747,2092.094289778999,0.0,94144.24304005496
4783.014378648385,25933.49322474787,25933.49322474787,19825.604859073657,9912.802429536829,10764.846244234963,0.0,0.0,8073.634683176223,13099.060353316525,39297.18105994957,13584.210736772693,13584.210736772693,32362.384402311414,0.0,0.0,0.0,95089.47515740884,0.0,4912.147632493697,0.0,6920.258299865333,27681.033199461333,36677.36898928627,0.0,0.0,280081.726827277,0.0,3612.6864389071834,22069.477042263945,0.0,0.0,29175.179877841347,3969.5486107628158,1323.1828702542718,8417.756817213241,0.0,9370.130763686273,0.0,1755.2979689494339,1755.2979689494339,0.0,19450.119918560897,1077.086769367937,0.0,0.0,2300.5518183244076,11564.936167792966,0.0,3228.100372066268,0.0,0.0,0.0,1144.4647084324095,1144.4647084324095,0.0,18878.057568014992,9556.138322270615,0.0,4305.336773476868,0.0,9824.295264987393,6549.5301766582625,5509.476028433559,0.0,8762.511362628118,0.0,0.0,10068.297369607995,0.0,1518.8813819266645,5374.911017271539,0.0,1584.4985574470513,1584.4985574470513,0.0,16301.052884127232,3471.044383844126,3471.044383844126,0.0,7663.927848507579,431.7161306961558,431.7161306961558,0.0,2065.4994603781483,4902.767337842213,0.0,0.0,0.0,0.0,5087.349727708135,8615.489359899459,0.0,5489.841402530375,10979.68280506075,5605.711417576504,0.0,2126.2242892339864,2126.2242892339864,47840.046507764695
1572.1388786740254,51144.80082743581,51144.80082743581,0.0,19549.557073035307,0.0,5307.479331148998,7961.218996723498,0.0,0.0,25833.34327508237,0.0,0.0,21274.517991244305,21274.517991244305,15627.578030605384,78137.89015302692,0.0,18753.09363672646,2421.875932038972,0.0,0.0,27295.607988766278,36166.68058511532,36166.68058511532,0.0,0.0,7124.768220332286,7124.768220332286,21762.186025427556,21762.186025427556,57537.900930865275,57537.900930865275,3914.277403989461,2609.5182693263073,8300.549642485483,8300.549642485483,0.0,18479.325846409287,1730.8575485128115,1730.8575485128115,57537.900930865275,0.0,0.0,4248.3585081103165,2268.5193915394916,2268.5193915394916,5701.954146301964,0.0,0.0,0.0,15822.922755987953,15822.922755987953,0.0,1128.529409045203,9307.601621169384,0.0,18846.161098943467,9423.080549471733,4245.390118990619,2122.6950594953096,0.0,6458.335818770593,1810.921059340538,0.0,8640.503894054855,17281.00778810971,0.0,9928.108395914009,2995.465558222921,0.0,5300.071823359537,5300.071823359537,0.0,0.0,8037.040130025627,0.0,0.0,0.0,15114.433677361627,7557.216838680813,851.4100020037237,0.0,0.0,2036.7398559598328,4834.502178786898,9669.004357573796,14549.814028494668,0.0,2508.2572400509302,5016.5144801018605,8495.528996503599,8495.528996503599,10826.803881502803,10826.803881502803,0.0,0.0,0.0,0.0,47173.931197976504
1282.0474698620958,0.0,20853.775511460557,15942.26853771888,15942.26853771888,8656.284174568533,4328.142087284266,6492.2131309264,6492.2131309264,10533.28456956426,0.0,21846.812440577727,10923.406220288864,0.0,0.0,0.0,38231.92177101102,15292.768708404406,30585.537416808813,1974.9908567932987,0.0,0.0,0.0,29493.196794779928,0.0,225220.775523774,0.0,0.0,2905.05221712185,17746.622713191362,0.0,46920.994900786245,46920.994900786245,1064.0046945376714,1064.0046945376714,13537.860823833407,20306.791235750115,0.0,7534.758305235749,2822.9586722442045,2822.9586722442045,31280.66326719083,15640.331633595415,1732.2252347654273,0.0,1849.9316985973076,1849.9316985973076,13949.48497050402,4649.82832350134,2595.7968679395576,2595.7968679395576,38709.820793148654,12903.27359771622,920.2929163304286,920.2929163304286,22770.48281949921,7590.16093983307,0.0,7684.331671096507,1731.0149041094985,1731.0149041094985,5266.64228478213,10533.28456956426,2953.5390209364737,1476.7695104682368,7046.156230834795,7046.156230834795,0.0,8096.171669155275,1221.3708000204663,2442.7416000409326,8644.202828895723,4322.101414447861,1274.1352246253416,1274.1352246253416,6554.043732173318,13108.087464346636,2791.154270799362,5582.308541598724,6162.757539207747,18488.27261762324,347.1538213611224,0.0,1660.9201734791593,3321.8403469583186,0.0,3942.438782243021,11865.079170313764,17797.618755470645,0.0,2045.433067009176,13855.864266003993,0.0,8829.039667717441,8829.039667717441,9015.387666526616,4507.693833263308,854.8752694139109,0.0,0.0
0.0,0.0,30316.696960544872,0.0,11588.235517737228,0.0,0.0,18876.433956565674,28314.650934848512,30626.05101116268,15313.02550558134,15880.174598380649,0.0,0.0,0.0,18526.87036477742,0.0,22232.244437732905,0.0,0.0,2871.1922822965007,0.0,8089.900267099575,42876.47141562775,0.0,0.0,163710.1635869423,8446.584425217472,4223.292212608736,0.0,25799.59598075022,34106.284080612975,136425.1363224519,0.0,0.0,0.0,0.0,10953.843062386652,0.0,2051.9733357524674,4103.946671504935,0.0,0.0,0.0,0.0,0.0,5378.768815580542,0.0,6759.804052013383,7547.409050529612,3773.704525264806,56275.36873301142,0.0,2675.7976217776604,1337.8988108888302,33103.15807824201,0.0,11171.289078513431,0.0,5033.012295853453,2516.5061479267265,0.0,7656.51275279067,0.0,0.0,0.0,20487.051188354555,11770.011761152715,0.0,0.0,0.0,6283.362873190388,12566.725746380776,3704.611807151544,0.0,19056.209518056778,9528.104759028389,4057.710228608304,0.0,8959.262683862515,0.0,1009.3670755318453,504.68353776592267,2414.604182698264,0.0,0.0,11462.83767954402,8624.577583603283,0.0,0.0,11894.397618602148,0.0,10071.654359375645,6417.71845850451,6417.71845850451,6553.172487104677,0.0,1242.7962729167461,2485.5925458334923,55925.832281253584
0.0,25527.33415050923,51054.66830101846,19515.104871817864,9757.552435908932,5298.125955766066,0.0,0.0,7947.188933649099,12893.908576022519,25787.817152045038,0.0,13371.460745504835,0.0,0.0,15600.037536422305,62400.15014568922,37440.09008741353,0.0,2417.607858004222,2417.607858004222,0.0,0.0,0.0,36102.94401286305,137847.60441274985,0.0,7112.2122351794,3556.1061175897,0.0,10861.91725315364,57436.50183864576,0.0,1302.4597565197116,1302.4597565197116,16571.843153445334,8285.921576722667,9223.37985730078,18446.75971460156,5183.421770306227,3455.6145135374845,19145.50061288192,57436.50183864576,0.0,3180.6537166974863,4529.043155735509,2264.5215778677543,0.0,5691.9055876135435,0.0,6355.086540403387,15795.038005627586,31590.076011255172,0.0,0.0,9291.198826839756,0.0,9406.474246527594,0.0,8475.816928676626,4237.908464338313,0.0,6446.954288011259,3615.4593432051697,1807.7296716025849,8625.276726622571,0.0,0.0,9910.612081962407,2990.1866466973934,2990.1866466973934,0.0,5290.7315022339435,0.0,3119.365662497939,8022.876447302901,0.0,6833.3647973873285,10250.047196080994,0.0,0.0,849.9095614260681,424.95478071303404,0.0,2033.150507562682,9651.96466289146,4825.98233144573,7262.086439369004,7262.086439369004,0.0,0.0,33922.22927383106,8480.557318457764,0.0,16211.585693587827,5517.917207206143,0.0,0.0,1046.4621453003783,47090.796538517025
1798.007180758865,29246.372694431237,0.0,0.0,22358.230862924265,0.0,6070.001879976295,9105.002819964442,0.0,29544.80506886421,0.0,15319.528554225886,0.0,24331.015939064644,12165.507969532322,17872.78331326353,0.0,0.0,21447.33997591624,5539.650950412039,2769.8254752060193,0.0,7804.288131398092,41362.72709640989,82725.45419281979,0.0,157930.41254992867,4074.189817188591,4074.189817188591,0.0,12444.373481727904,0.0,32902.16928123514,1492.2131403961653,1492.2131403961653,9493.08490737276,0.0,10567.120061126616,0.0,0.0,1979.5288719795071,0.0,43869.55904164685,3644.0383262114715,1214.6794420704905,2594.4362874092226,5188.872574818445,6521.1506683529105,6521.1506683529105,7280.949446979109,0.0,0.0,0.0,1290.6645899325524,1290.6645899325524,31934.458420022343,31934.458420022343,0.0,10776.889193853693,0.0,0.0,7386.201267216053,7386.201267216053,0.0,2071.0950620519975,9881.880193681543,9881.880193681543,22708.948209793667,11354.474104896834,1712.9111990230876,1712.9111990230876,0.0,0.0,1786.910654237004,0.0,18383.434265071064,18383.434265071064,3914.4536684299583,7828.9073368599165,8642.957900742367,0.0,486.86579733457074,0.0,2329.3571172555853,0.0,11058.144736150321,16587.21710422548,8320.08878376061,8320.08878376061,0.0,2868.6171368051773,9716.076834727155,0.0,12382.28466179056,18573.426992685836,0.0,0.0,2397.839251965791,0.0,53951.38316923029
0.0,46021.515232200785,0.0,0.0,0.0,0.0,0.0,14327.452855307793,0.0,0.0,0.0,12053.253989385921,0.0,28715.105092360576,0.0,0.0,42186.38896285072,0.0,33749.11117028057,2179.2713686166508,4358.5427372333015,0.0,6140.336937989054,0.0,32543.785771341983,124258.09112694213,124258.09112694213,9616.597108792424,3205.532369597475,0.0,0.0,77661.30695433883,0.0,1174.058583058206,0.0,14938.131173730746,7469.065586865373,8314.105853992478,33256.42341596991,0.0,3114.9475897820494,34516.13642415059,0.0,0.0,0.0,4082.553770598457,2041.2768852992285,0.0,5130.777036022385,11457.158444227689,2864.2896110569222,71189.5313748106,0.0,1015.4821711711467,1015.4821711711467,8375.238985271835,0.0,0.0,0.0,1910.0600927841858,1910.0600927841858,5811.390316311069,2905.6951581555345,0.0,3259.034340477738,15549.931767876717,0.0,0.0,8933.588250956624,4043.104917362542,0.0,0.0,0.0,0.0,1405.9236807203902,14463.904787263107,0.0,6159.70708605842,3079.85354302921,0.0,6800.194041772953,766.122416006033,766.122416006033,7330.860833447912,1832.715208361978,0.0,4350.219612973786,6546.163804580284,6546.163804580284,0.0,6770.999021118048,15289.026872442542,0.0,0.0,14613.38919169312,0.0,0.0,2829.894414899303,0.0,84896.8324469791
1770.192108955562,28793.932923785593,28793.932923785593,11006.175133030014,11006.175133030014,0.0,5976.099286068707,17928.297858206122,8964.148929103061,14543.874282932518,14543.874282932518,30165.072586823004,0.0,0.0,0.0,17596.292342313416,17596.292342313416,21115.550810776098,21115.550810776098,0.0,2726.976428049847,15367.112449890963,0.0,0.0,0.0,0.0,155487.2377884422,4011.1623256868293,4011.1623256868293,0.0,24503.719422247337,32393.174539258787,0.0,2938.257371023646,2938.257371023646,0.0,0.0,10403.647297280197,10403.647297280197,1948.9056696363539,1948.9056696363539,43190.899385678385,43190.899385678385,0.0,2391.7768363485725,0.0,2554.300501303561,6420.268827600841,6420.268827600841,3584.1567805382733,3584.1567805382733,53448.73798977701,17816.245996592337,1270.6980799946984,0.0,10480.144703877844,10480.144703877844,21220.342626214195,10610.171313107097,0.0,0.0,0.0,0.0,4078.110671609118,2039.055335804559,0.0,0.0,11178.8210174697,22357.6420349394,0.0,0.0,0.0,11935.517206370301,0.0,0.0,27148.565328140703,0.0,3853.8972863291215,3853.8972863291215,0.0,0.0,479.33401033374366,479.33401033374366,6879.966273824876,4586.644182549917,0.0,5443.537923847436,8191.377469697625,24574.132409092876,0.0,0.0,19131.53932519982,9565.76966259991,6095.365700901155,0.0,12448.03213735709,0.0,0.0,5901.862027856674,53116.75825071007
0.0,20260.91701511895,20260.91701511895,0.0,7744.520403462456,8410.19196853994,0.0,0.0,18922.93192921487,20467.661066293633,10233.830533146816,0.0,10612.861293633736,0.0,0.0,49526.686036957435,0.0,44574.01743326169,0.0,0.0,0.0,5406.551979775677,10813.103959551354,57309.45098562217,57309.45098562217,218817.90376328467,0.0,0.0,8467.390741309091,0.0,8621.049217034853,45587.06328401763,22793.531642008817,2067.511545607397,0.0,13152.98875079853,0.0,0.0,0.0,1371.3519492913235,1371.3519492913235,0.0,15195.687761339212,841.4896313089538,0.0,1797.33941263152,1797.33941263152,4517.636902019765,13552.910706059298,0.0,2522.0001481518557,12536.442403104851,12536.442403104851,0.0,1788.259243236353,14748.75576835865,0.0,0.0,7465.871406315543,3363.606681660329,1681.8033408301644,0.0,5116.915266573408,2869.5719377636283,0.0,13691.677709875605,6845.838854937802,23598.009229373834,7866.003076457945,1186.648068130611,1186.648068130611,4199.227043608044,0.0,1237.9124364308432,0.0,19103.150328540727,6367.716776180242,2711.8036743985253,5423.607348797051,5987.554580587392,17962.663741762175,1011.8534308878977,337.2844769626326,4841.104065559395,0.0,0.0,11491.073876811575,11527.763129291816,0.0,0.0,0.0,20192.9273607058,0.0,4289.018070912564,4289.018070912564,4379.543197591214,13138.629592773641,1661.1435068296282,1661.1435068296282,37375.72890366663
0.0,28548.792194810478,28548.792194810478,21824.945384449707,0.0,5925.221021564438,0.0,0.0,26663.49459703997,14420.053200439985,0.0,14954.129244900725,14954.129244900725,35626.013789322315,23750.675859548213,0.0,52339.452357152535,0.0,20935.780942861013,5407.519950164994,0.0,0.0,7618.141313439992,0.0,80752.29792246391,0.0,154163.47785197658,0.0,7954.025592738002,48590.207918961096,24295.103959480548,0.0,32117.391219161782,1456.6210757359065,1456.6210757359065,9266.657138643399,0.0,10315.074552139551,10315.074552139551,1932.3134188374454,0.0,42823.18829221571,0.0,0.0,2371.4141467930954,2532.5541463138325,2532.5541463138325,0.0,0.0,7107.28523206933,0.0,0.0,0.0,0.0,2519.759667714327,0.0,20781.841377104683,21039.680600145683,21039.680600145683,4739.514411324042,0.0,0.0,3605.013300109996,4043.3911692220845,0.0,0.0,0.0,0.0,11083.648734455832,3344.110148632897,1672.0550743164486,0.0,23667.805392487677,1744.2895045996115,1744.2895045996115,17944.95509388087,0.0,0.0,0.0,25310.421736891676,0.0,0.0,950.5062812464223,6821.392825308698,2273.797608436232,10794.387373467487,5397.193686733744,0.0,0.0,5600.390542839307,5600.390542839307,9484.330292906836,9484.330292906836,12086.944093882696,6043.472046941348,0.0,18513.08140143823,0.0,1170.3231582965784,0.0
0.0,37392.70592343984,37392.70592343984,14292.964812434531,14292.964812434531,7760.750285996947,0.0,0.0,0.0,56661.39622072261,18887.132073574205,0.0,0.0,0.0,0.0,45702.196128648684,22851.098064324342,27421.31767718921,27421.31767718921,0.0,3541.337263795163,9978.107510567503,9978.107510567503,0.0,52883.969806007764,0.0,0.0,15627.064248491975,5209.0214161639915,15910.649941635575,15910.649941635575,42066.79416386981,0.0,0.0,0.0,0.0,0.0,0.0,13510.503235111473,2530.910132010399,0.0,56089.05888515975,0.0,0.0,3106.036542934312,0.0,3317.094880305147,0.0,16675.125614506953,4654.498599858185,4654.498599858185,23136.736790128398,0.0,0.0,3300.336897254571,13609.845170663764,0.0,27557.4036209966,27557.4036209966,6207.732621163573,6207.732621163573,0.0,4721.783018393551,0.0,0.0,0.0,0.0,14517.168182041347,0.0,4380.056659144796,0.0,15499.837626324677,0.0,4569.2794319118,0.0,0.0,0.0,10009.584190411564,10009.584190411564,11050.381750509086,0.0,0.0,622.4782052161668,0.0,2978.180117796093,7069.149369358136,0.0,0.0,21275.160266784733,0.0,3667.6465189107103,12422.409014834038,12422.409014834038,7915.63339933117,7915.63339933117,8082.702808778479,8082.702808778479,0.0,1532.8686900292105,137958.18210262895
4010.7185218261093,43492.21364521198,0.0,8312.218437984528,8312.218437984528,9026.68585089305,0.0,0.0,6770.014388169789,21968.005871816255,10984.002935908127,11390.81785946028,0.0,9045.649476630222,0.0,0.0,13289.287502703659,0.0,0.0,2059.5005504827736,0.0,0.0,5802.869475574104,30755.208220542754,0.0,117428.97684207234,234857.95368414468,12117.436634735419,6058.7183173677095,9252.999607899683,9252.999607899683,0.0,0.0,3328.600099457471,1109.5333664858235,21175.717135455667,7058.572378485222,0.0,7857.169983350339,1471.8764189411984,1471.8764189411984,16309.58011695449,0.0,0.0,0.0,1929.0901213602087,0.0,9697.588177648615,4848.794088824307,0.0,2706.87079895808,0.0,26910.807192974913,959.6721733007397,4798.360866503698,23744.829876154334,15829.88658410289,8013.143581034712,8013.143581034712,1805.084887175511,5415.254661526534,5492.001467954064,2746.000733977032,1539.9603543905528,0.0,7347.660667023866,7347.660667023866,25327.81853456462,8442.606178188207,0.0,0.0,0.0,4507.04377272434,1328.655364392919,0.0,0.0,6834.490715676168,8731.76258627397,0.0,0.0,0.0,0.0,362.0085043615256,1731.9908088801228,1731.9908088801228,16444.541632880915,0.0,6186.392458155152,0.0,0.0,0.0,14448.7555398523,21673.13330977845,0.0,9206.833537154638,9401.15535125761,9401.15535125761,0.0,891.4553107403697,80230.97796663328
5600.642591080311,0.0,22775.003667936857,17411.006665063698,0.0,4726.887553722743,0.0,0.0,14180.662661168231,0.0,23007.40166454846,0.0,23859.527652124325,28420.90793855986,0.0,0.0,13918.057797072523,33403.33871297405,0.0,0.0,0.0,18232.280564359153,12154.85370957277,32210.362330367836,64420.72466073567,245970.03961371805,0.0,3172.6904734414848,3172.6904734414848,9690.796689652216,0.0,0.0,51243.75825285792,3486.0897213763515,1162.0299071254503,0.0,7392.542174182781,24686.77404882207,8228.92468294069,1541.516884543584,1541.516884543584,0.0,0.0,1891.812638617605,945.9063193088025,0.0,2020.3632286073018,0.0,15234.630831930735,5669.887753040441,8504.83162956066,42276.10055860779,28184.06703907186,2010.1563415682751,2010.1563415682751,0.0,0.0,16784.556053045275,16784.556053045275,1890.490801950041,0.0,2875.9252080685574,0.0,1612.8221481586186,1612.8221481586186,15390.616813145041,7695.308406572521,26526.180742655866,8842.060247551955,4001.6817724574516,0.0,0.0,0.0,4174.558376492849,1391.5194588309496,0.0,0.0,0.0,6096.598548334607,6730.523472017161,6730.523472017161,379.1366004919705,379.1366004919705,3627.8766904678173,5441.815035701727,8611.29992282272,0.0,12958.191742102004,6479.095871051002,2233.875855144401,2233.875855144401,15132.384987421132,7566.192493710566,0.0,4821.223157075728,9845.962284391915,4922.981142195958,933.6336907352996,933.6336907352996,0.0
